Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/23/2024 08:08:00,2941.18,2944.47,2939.95,2942.40,2348.544,63.41,688.071,1414.933,882672.211,7623,4097.089,1.6269,0.6193,0.3807,1.7174,0.6320,0.3680,1.0144,9245.4010,9114.3770,48.466,32.183,68.700,134.062,109.751,107.213,58.372,108.409,156.591,67.091,513.655,522.977,1346.595,293.779,776.502,1265.931,600.184,29.245,33.580,59.004,66.737,286.037,154.386,89.620,84.482,69.413,57.033,343.686,362.302,481.566,1119.817,596.162,637.434,1184.569
02/23/2024 08:09:00,2942.40,2944.52,2942.40,2943.99,1004.794,66.06,312.377,282.201,882446.669,3422,1690.003,1.6182,0.6181,0.3819,1.7174,0.6320,0.3680,1.0144,9245.4010,9114.3770,64.656,11.471,76.198,62.220,76.488,178.810,165.890,82.535,116.022,298.036,1399.751,349.530,472.792,718.303,1123.149,651.910,1023.136,554.079,5.610,85.661,74.072,36.779,75.608,141.066,177.767,124.158,59.111,388.232,430.100,373.632,902.255,408.452,794.773,946.544
02/23/2024 08:10:00,2943.98,2945.01,2942.01,2942.01,785.179,60.21,169.881,561.663,881964.836,3168,1106.457,1.6182,0.6181,0.3819,1.7174,0.6320,0.3680,1.0144,9245.4010,9114.3770,68.104,54.871,390.932,41.186,96.420,66.953,33.885,86.134,106.864,85.246,693.587,218.683,935.846,927.710,1143.296,545.732,1115.667,57.330,28.363,105.698,100.737,88.315,254.698,164.315,106.903,180.166,290.604,635.547,487.142,771.193,587.599,821.350,906.582,956.163
02/23/2024 08:11:00,2942.01,2943.96,2941.96,2941.96,381.781,60.07,211.516,142.656,882111.741,2390,893.424,1.6182,0.6181,0.3819,1.7174,0.6320,0.3680,1.0144,9245.4010,9114.3770,57.319,5.484,15.134,65.194,173.690,143.328,93.931,101.043,107.422,101.472,532.589,382.179,1073.989,857.513,761.969,958.456,810.856,19.950,65.496,50.944,69.632,72.994,287.393,110.731,164.159,50.257,90.385,576.907,468.487,491.077,809.529,968.449,956.179,676.711
02/23/2024 08:12:00,2941.96,2943.96,2941.86,2943.78,372.572,63.50,247.201,119.698,881918.660,2040,997.025,1.6182,0.6181,0.3819,1.7167,0.6319,0.3681,0.9991,9608.1570,9617.2810,4.907,177.545,11.430,76.496,147.256,77.002,162.539,94.412,131.228,62.142,1169.721,1120.456,557.009,703.331,816.378,673.445,875.961,83.978,58.005,152.863,59.226,156.178,190.905,103.500,127.951,89.041,155.484,397.076,296.079,474.325,582.969,1099.513,489.266,1132.470
02/23/2024 08:13:00,2943.77,2945.28,2942.18,2944.90,871.801,65.47,406.127,389.115,882015.882,4386,1818.487,1.6182,0.6181,0.3819,1.7167,0.6319,0.3681,0.9991,9608.1570,9617.2810,50.788,7.352,131.741,280.650,558.528,55.507,105.120,567.535,157.301,54.290,654.802,401.349,1026.534,695.428,827.896,666.093,1042.973,37.623,110.454,323.059,58.757,107.748,57.127,101.148,262.915,241.352,164.495,397.131,256.164,390.860,604.526,907.992,445.459,1120.744
02/23/2024 08:14:00,2944.90,2948.00,2943.60,2948.00,1298.980,70.26,794.211,477.495,881708.499,4320,3341.909,1.6182,0.6181,0.3819,1.7167,0.6319,0.3681,0.9991,9608.1570,9617.2810,102.848,7.515,16.291,102.370,124.185,113.645,220.188,144.978,93.990,92.158,701.060,425.485,1206.841,339.824,1095.095,836.457,812.188,46.001,110.772,84.604,34.268,181.204,140.324,102.310,191.229,214.075,192.123,432.389,245.369,326.317,449.609,805.717,550.036,553.520
02/23/2024 08:15:00,2947.99,2948.00,2942.54,2942.54,897.747,55.64,232.920,644.332,881995.449,4398,1142.365,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,119.540,17.636,90.703,128.902,133.337,52.690,130.820,96.189,100.621,228.852,475.702,335.012,354.941,773.151,430.824,800.849,778.871,10.016,45.648,34.526,113.574,164.267,198.255,177.750,184.220,72.736,90.432,465.046,800.579,580.936,789.083,717.686,500.627,1170.778
02/23/2024 08:16:00,2942.54,2943.96,2941.86,2941.86,488.485,54.12,208.559,279.232,881978.812,2779,880.992,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,25.054,25.491,26.940,48.215,97.643,249.383,56.591,145.374,73.893,66.887,623.348,188.272,407.298,401.085,996.436,460.228,770.025,80.031,43.453,142.526,44.584,555.062,63.256,229.991,75.606,80.199,59.989,963.800,593.671,755.642,272.357,751.989,1068.088,895.550
02/23/2024 08:17:00,2941.87,2943.62,2941.69,2942.76,361.815,55.83,188.635,136.053,882031.762,2095,546.996,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,6.993,7.666,51.427,11.541,77.695,105.288,192.333,127.872,92.483,131.195,500.277,309.610,777.167,358.438,810.335,459.605,1074.784,100.799,332.011,67.755,74.642,95.295,91.605,196.726,61.500,165.219,126.313,631.457,491.460,481.801,949.649,473.980,334.748,1096.953
02/23/2024 08:18:00,2942.78,2942.86,2939.39,2939.39,435.177,48.54,48.255,386.885,881753.570,2538,193.066,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,137.754,25.672,58.917,236.710,310.790,143.487,79.360,152.126,60.853,100.318,671.308,278.117,213.649,514.216,573.548,844.390,647.135,22.048,2.284,65.422,77.228,426.690,175.421,186.792,93.679,57.150,60.212,576.033,371.332,1029.849,659.319,672.926,757.598,984.549
02/23/2024 08:19:00,2939.40,2939.74,2936.97,2938.32,1836.414,46.46,1013.074,705.364,882282.755,3,0.000,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,10.245,28.522,25.971,161.285,72.564,175.203,117.334,165.127,56.456,78.261,556.292,339.335,760.569,288.627,601.027,636.378,753.435,74.081,7.548,82.138,282.209,121.675,33.762,128.929,156.341,272.985,288.918,698.951,458.578,434.818,347.808,585.937,929.548,783.051
02/23/2024 08:20:00,2938.32,2938.72,2934.02,2935.61,940.525,41.61,365.603,331.378,883472.207,4742,1081.690,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,75.571,9.448,38.283,87.072,198.973,203.679,136.393,80.238,75.260,73.169,534.410,1017.456,409.216,811.360,663.696,730.428,569.470,52.272,12.057,49.287,128.671,73.522,96.856,244.820,112.272,104.049,257.518,419.549,322.893,453.428,369.426,574.081,1397.257,621.921
02/23/2024 08:21:00,2935.61,2938.72,2935.60,2938.72,568.455,48.29,443.928,124.527,883735.555,2268,1305.706,1.6150,0.6176,0.3824,1.7086,0.6308,0.3692,1.2913,8180.7460,6335.4470,0,0,0.314,23.210,12.766,13.247,75.614,64.777,314.717,154.519,269.609,401.298,640.660,687.294,422.288,843.207,808.151,222.760,34.319,68.556,68.653,158.012,194.410,331.332,413.948,85.090,69.311,297.540,171.456,280.087,488.782,482.704,545.012,740.293
02/23/2024 08:22:00,2938.71,2940.00,2938.71,2940.00,228.878,50.78,152.628,76.134,884012.507,4,1.227,1.6164,0.6178,0.3822,1.7293,0.6336,0.3664,1.2913,8180.7460,6335.4470,59.085,17.224,50.064,55.491,184.503,235.535,128.143,89.283,131.261,67.941,449.662,388.260,880.048,384.874,817.509,779.790,861.082,68.241,37.461,23.144,159.567,98.735,74.733,79.144,181.181,96.933,213.588,348.388,225.353,397.823,267.088,770.898,327.291,821.130
02/23/2024 08:23:00,2940.00,2940.63,2937.55,2937.55,270.198,46.19,123.951,143.196,884270.480,1968,451.193,1.6164,0.6178,0.3822,1.7293,0.6336,0.3664,0.6488,4933.9650,7604.7070,1.857,6.187,32.533,38.276,70.530,143.886,178.369,97.711,102.830,102.122,663.597,261.306,357.897,285.954,723.485,849.592,601.664,310.012,63.414,89.736,123.432,122.955,61.109,114.571,60.540,83.233,180.444,368.162,692.446,658.962,476.363,709.079,1271.522,478.161
02/23/2024 08:24:00,2937.57,2938.73,2936.85,2938.72,265.662,48.58,127.278,126.672,884349.780,1782,418.676,1.6164,0.6178,0.3822,1.7293,0.6336,0.3664,0.6488,4933.9650,7604.7070,35.487,123.917,73.531,70.622,267.347,71.708,129.668,89.432,147.195,101.757,485.532,796.776,258.933,633.831,818.714,880.320,655.895,17.257,1.113,32.311,79.987,196.395,49.853,86.831,367.098,208.492,151.633,512.235,234.664,249.061,596.354,612.478,960.984,640.271
02/23/2024 08:25:00,2938.72,2938.72,2936.20,2936.47,146.941,44.49,59.576,85.379,884485.766,1435,263.812,1.6164,0.6178,0.3822,1.7293,0.6336,0.3664,0.6488,4933.9650,7604.7070,36.911,39.678,46.078,88.571,130.418,197.383,121.907,206.832,95.213,240.841,341.746,251.899,400.371,842.126,707.508,490.786,789.064,31.323,21.214,68.321,81.221,154.057,115.565,166.579,89.837,54.733,397.181,642.798,496.089,579.274,894.201,658.003,854.129,1102.987
02/23/2024 08:26:00,2936.47,2937.82,2935.34,2937.36,237.104,46.41,128.579,103.303,884436.690,2101,473.028,1.6207,0.6184,0.3816,1.7263,0.6332,0.3668,0.7443,3857.6970,5182.8230,0.010,2.046,5.928,63.964,138.970,146.495,51.356,91.037,204.002,137.005,428.703,404.150,898.471,358.726,408.170,778.626,1008.479,136.078,38.288,28.051,75.114,73.073,189.404,155.747,75.145,256.618,62.272,386.369,711.086,354.626,622.334,967.004,659.598,938.206
02/23/2024 08:27:00,2937.36,2938.14,2935.46,2935.84,322.561,43.63,133.750,127.697,884193.100,2139,446.251,1.6207,0.6184,0.3816,1.7263,0.6332,0.3668,0.7443,3857.6970,5182.8230,27.965,107.657,116.136,153.575,49.156,97.622,94.799,218.434,47.617,51.840,478.465,253.320,430.497,873.567,610.733,568.968,727.320,52.272,46.819,31.174,25.603,41.782,459.251,92.757,110.395,393.991,60.657,436.561,593.946,596.784,772.132,628.910,1062.997,851.220
02/23/2024 08:28:00,2935.83,2936.60,2935.01,2935.13,268.782,42.35,60.663,106.027,884181.913,11,0.220,1.6207,0.6184,0.3816,1.7263,0.6332,0.3668,0.7443,3857.6970,5182.8230,86.948,50.241,134.198,86.962,104.379,173.712,86.716,107.411,180.232,105.483,590.352,292.392,211.081,467.428,1233.844,402.890,893.615,372.853,10.594,28.674,46.929,72.112,117.833,123.765,181.722,183.228,84.774,603.356,412.828,887.633,556.269,1290.471,544.531,943.912
02/23/2024 08:29:00,2935.13,2935.16,2934.22,2934.57,550.679,41.32,177.334,321.778,884187.518,2859,688.335,1.6207,0.6184,0.3816,1.7263,0.6332,0.3668,0.7443,3857.6970,5182.8230,50.013,108.307,226.888,183.304,63.361,123.249,86.970,111.557,144.817,82.641,447.311,224.757,419.751,721.312,621.259,696.334,834.219,24.107,22.066,41.398,127.257,72.507,91.742,145.721,75.052,121.337,247.441,580.887,487.010,457.761,821.758,1299.189,727.701,818.389
02/23/2024 08:30:00,2934.57,2936.06,2932.20,2932.23,595.286,37.26,257.077,320.151,883826.186,3044,670.570,1.6207,0.6184,0.3816,1.7263,0.6332,0.3668,0.7443,3857.6970,5182.8230,53.336,155.286,92.034,169.847,152.518,112.780,38.003,80.514,140.800,255.019,317.180,371.741,308.065,356.372,543.050,627.230,876.668,25.733,107.188,16.966,38.415,74.945,51.538,194.163,97.453,163.458,86.486,493.760,1225.562,823.250,418.333,904.684,844.763,835.596
02/23/2024 08:31:00,2932.22,2932.37,2927.36,2927.36,2077.469,30.53,852.991,897.074,883296.679,8247,3621.802,1.6207,0.6184,0.3816,1.7263,0.6332,0.3668,0.7443,3857.6970,5182.8230,80.449,102.468,86.881,147.578,217.940,72.161,190.076,207.369,141.511,100.615,431.438,308.447,331.097,446.891,874.531,617.702,327.781,0,0,37.875,13.502,61.153,38.779,71.455,115.804,133.691,84.794,755.513,779.923,510.538,886.638,769.122,1122.826,660.252
02/23/2024 08:32:00,2927.37,2932.79,2927.30,2931.10,573.719,39.56,354.264,205.637,883420.300,4506,1501.155,1.6195,0.6183,0.3817,1.7167,0.6319,0.3681,0.5811,2092.9950,3602.0400,24.563,21.949,81.744,149.461,158.506,56.649,212.883,149.745,105.421,129.346,511.791,341.836,492.317,664.411,1082.946,492.417,779.796,63.793,8.177,16.840,62.318,119.886,107.422,77.412,146.301,153.286,183.202,330.159,471.850,263.919,972.943,764.656,921.366,1030.733
02/23/2024 08:33:00,2931.10,2933.45,2931.10,2933.45,250.844,44.45,159.808,64.982,883548.930,9,7.348,1.6195,0.6183,0.3817,1.7167,0.6319,0.3681,0.5811,2092.9950,3602.0400,18.530,16.947,111.268,168.149,159.221,163.346,113.943,52.099,54.606,65.797,627.770,941.383,816.034,183.078,735.890,648.624,1068.698,70.960,19.784,14.511,90.609,77.437,51.737,125.058,75.699,70.706,102.629,623.175,212.927,503.528,175.133,892.584,567.291,789.718
02/23/2024 08:34:00,2933.45,2934.55,2929.48,2930.53,864.308,40.11,394.284,381.609,882569.058,4086,1930.756,1.6195,0.6183,0.3817,1.7167,0.6319,0.3681,0.5811,2092.9950,3602.0400,39.390,78.247,151.184,84.646,189.735,99.951,162.014,39.335,91.287,56.973,606.779,380.827,843.417,358.105,658.349,905.551,1274.637,54.879,13.706,15.600,38.281,97.234,97.977,54.506,118.448,72.508,327.435,353.804,410.665,336.532,562.894,1117.086,841.250,533.607
02/23/2024 08:35:00,2930.53,2931.39,2925.00,2925.04,1252.059,33.49,336.579,749.304,883079.557,78,50.624,1.6199,0.6183,0.3817,1.7174,0.6320,0.3680,0.9340,8981.0300,9615.2580,0,0,117.712,125.554,51.108,172.280,110.375,222.878,66.837,135.164,791.558,264.136,303.441,411.699,478.582,592.683,988.994,328.140,19.495,23.289,22.935,45.323,86.915,135.160,164.018,356.663,112.073,457.938,673.056,1033.565,724.008,2916.177,496.854,1053.889
02/23/2024 08:36:00,2925.03,2926.30,2920.01,2920.39,5363.476,29.10,3136.491,2009.165,883119.247,12848,6318.037,1.6199,0.6183,0.3817,1.7174,0.6320,0.3680,0.9340,8981.0300,9615.2580,747.948,127.749,181.511,79.841,28.566,90.348,23.283,83.051,30.037,48.140,535.290,238.674,533.054,385.619,1234.997,696.101,607.085,0,0,0,0,0,0,0,49.977,11.633,27.880,670.871,792.437,602.603,611.653,605.617,1356.520,776.620
02/23/2024 08:37:00,2920.39,2926.08,2915.98,2926.08,3985.754,39.53,1930.479,1457.147,882297.226,15356,6210.881,1.6199,0.6183,0.3817,1.7174,0.6320,0.3680,0.9340,8981.0300,9615.2580,22.832,17.950,50.830,32.040,131.634,78.206,207.415,110.060,87.168,104.957,449.904,458.917,510.949,788.341,605.005,967.172,679.705,87.667,22.958,13.183,64.606,79.159,84.169,230.772,103.801,69.197,198.083,698.478,245.128,309.783,331.418,732.512,392.745,459.211
