Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/23/2024 06:16:00,51306.00,51316.80,51306.00,51315.60,20.879,66.37,17.863,3.006,86397.731,984,58.658,1.3198,0.5689,0.4311,1.0597,0.5145,0.4855,1.3109,307.6820,234.7040,29.140,13.331,12.758,12.613,17.215,10.036,14.235,20.579,14.547,5.743,67.755,68.074,135.349,56.946,86.796,51.595,128.944,1.855,74.396,3.698,6.764,13.563,6.354,11.051,16.985,14.328,7.752,44.738,57.225,79.791,54.380,76.213,72.391,43.702
02/23/2024 06:17:00,51315.60,51315.60,51290.90,51295.60,24.108,58.30,5.089,18.858,86447.997,983,15.194,1.3198,0.5689,0.4311,1.0597,0.5145,0.4855,1.3109,307.6820,234.7040,13.982,6.882,13.055,10.417,12.833,12.729,11.461,24.533,3.489,11.373,31.294,65.348,90.181,82.417,70.159,71.780,85.809,8.940,64.801,6.916,11.043,15.568,11.357,11.641,12.802,17.379,17.334,54.385,66.734,62.960,59.645,65.217,59.594,74.858
02/23/2024 06:18:00,51295.60,51299.00,51290.90,51298.90,25.767,59.18,3.310,22.457,86447.351,910,41.418,1.3198,0.5689,0.4311,1.0597,0.5145,0.4855,1.3066,105.5550,80.7870,16.958,4.927,23.078,16.991,10.397,18.694,22.459,15.008,16.486,11.535,60.402,87.444,77.116,96.751,59.661,113.583,55.553,8.600,1.225,9.975,19.372,7.802,14.351,17.808,11.238,6.967,11.396,58.180,66.082,84.253,51.940,79.442,56.623,56.665
02/23/2024 06:19:00,51298.90,51299.90,51298.90,51299.80,6.529,59.43,3.009,3.520,86444.917,411,15.492,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,1.3066,105.5550,80.7870,22.058,6.987,19.513,10.857,16.355,26.207,8.471,10.603,3.636,8.340,57.759,84.709,77.011,102.313,61.434,89.837,56.856,4.592,1.557,6.556,24.332,8.672,19.649,15.817,9.644,9.734,9.785,62.030,53.393,78.380,73.718,68.775,49.053,75.756
02/23/2024 06:20:00,51299.80,51299.90,51279.80,51279.80,12.286,51.78,3.984,8.173,86431.798,1,0.000,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,1.3066,105.5550,80.7870,12.488,2.770,9.366,10.666,12.477,16.809,12.583,17.747,4.538,12.778,32.549,52.650,76.447,85.349,80.752,88.798,46.415,13.113,7.963,12.088,12.728,26.905,14.528,9.633,19.281,13.204,11.924,58.303,68.098,75.755,72.272,71.408,57.927,82.447
02/23/2024 06:21:00,51279.80,51284.60,51271.90,51276.20,17.672,50.52,5.882,11.790,86425.521,2,0.002,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,0.8387,187.1620,223.1580,7.646,8.224,7.827,9.573,15.321,10.847,21.162,6.819,5.818,7.932,37.936,49.793,97.145,81.468,53.459,98.613,60.666,14.723,13.927,10.390,16.763,11.358,27.067,17.365,19.828,9.254,13.626,40.621,58.193,90.305,68.882,45.479,86.469,74.380
02/23/2024 06:22:00,51276.10,51276.20,51274.80,51274.80,5.766,50.01,3.064,2.702,86436.239,591,14.285,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,0.8387,187.1620,223.1580,11.373,3.606,13.205,12.095,13.145,14.172,12.570,22.778,11.401,20.310,38.349,43.876,98.668,89.966,52.128,94.857,53.793,4.001,6.289,13.387,16.071,16.411,27.622,15.446,8.147,11.911,12.413,46.301,65.132,85.151,87.316,42.294,87.838,70.139
02/23/2024 06:23:00,51274.90,51276.10,51271.90,51274.80,8.976,50.01,3.337,5.639,86438.267,688,8.438,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,0.8387,187.1620,223.1580,14.587,3.320,11.224,8.755,12.277,12.014,12.989,22.288,6.001,9.718,35.336,56.173,102.655,104.740,41.298,77.557,65.246,4.402,6.586,12.104,15.338,19.177,23.511,14.120,10.965,18.860,18.720,40.748,70.764,81.604,91.274,52.255,77.125,63.296
02/23/2024 06:24:00,51274.80,51274.90,51267.90,51267.90,5.933,47.28,0.946,4.987,86438.454,476,4.103,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,0.8387,187.1620,223.1580,11.774,6.421,13.198,14.468,7.117,7.839,17.057,9.447,12.779,31.451,47.922,61.624,58.253,79.873,86.669,59.719,77.356,6.711,8.026,9.813,18.464,13.022,8.638,20.418,9.956,12.577,8.928,66.984,86.487,45.612,124.679,20.350,87.919,59.349
02/23/2024 06:25:00,51267.90,51267.90,51245.30,51245.30,14.680,39.65,4.981,9.675,86436.112,853,7.508,1.3219,0.5693,0.4307,1.0606,0.5147,0.4853,0.8387,187.1620,223.1580,29.752,8.979,11.243,9.040,11.431,20.369,20.211,4.915,18.419,15.609,40.969,58.102,58.180,96.280,41.981,73.106,89.248,14.728,6.508,12.448,19.283,17.967,15.683,19.087,15.837,9.727,11.645,40.542,107.200,74.097,64.859,68.461,84.824,61.786
02/23/2024 06:26:00,51245.30,51281.30,51245.30,51274.70,23.296,50.78,14.180,8.672,86441.150,1191,68.550,1.3213,0.5692,0.4308,1.0606,0.5147,0.4853,0.8387,187.1620,223.1580,5.848,1.120,7.390,5.452,11.634,9.723,13.458,25.897,2.685,2.967,36.650,61.866,104.867,108.541,60.825,79.595,68.699,8.199,12.107,11.533,13.880,19.229,22.375,6.100,9.031,14.726,11.889,47.095,52.989,79.054,93.538,57.400,72.788,79.004
02/23/2024 06:27:00,51274.70,51274.70,51239.40,51249.40,21.770,43.37,3.482,18.283,86419.588,2,0.050,1.3213,0.5692,0.4308,1.0627,0.5152,0.4848,0.5212,67.9120,130.3010,7.502,5.385,9.784,10.906,20.558,9.197,8.002,7.926,11.923,5.890,39.658,54.246,59.186,94.318,59.465,87.301,95.362,9.715,3.807,8.275,12.420,22.485,15.881,10.412,30.171,17.926,9.735,34.733,77.414,99.269,53.807,69.088,73.968,68.506
02/23/2024 06:28:00,51249.40,51265.60,51249.40,51261.60,9.133,47.36,8.068,0.992,86422.706,593,23.473,1.3213,0.5692,0.4308,1.0627,0.5152,0.4848,0.5212,67.9120,130.3010,14.809,4.020,13.072,8.051,16.412,16.479,16.850,5.633,19.552,8.454,34.230,66.310,85.153,82.075,75.358,91.691,55.590,7.934,3.610,5.302,12.245,16.233,13.549,12.591,8.669,16.462,13.373,49.785,51.135,110.702,82.551,42.374,65.159,68.916
02/23/2024 06:29:00,51261.50,51261.60,51241.30,51241.40,13.086,42.07,1.269,9.444,86432.065,656,4.847,1.3213,0.5692,0.4308,1.0627,0.5152,0.4848,0.5212,67.9120,130.3010,18.893,13.042,38.283,3.068,11.081,12.970,10.849,21.424,15.030,11.617,43.065,47.696,64.150,79.805,81.092,40.770,107.005,11.774,2.584,6.090,11.396,33.170,8.750,11.610,7.515,12.923,8.989,53.287,117.852,68.838,66.083,56.311,85.927,75.181
02/23/2024 06:30:00,51241.40,51274.00,51239.20,51274.00,29.424,51.48,18.768,8.950,86432.105,965,47.485,1.3213,0.5692,0.4308,1.0627,0.5152,0.4848,0.5212,67.9120,130.3010,6.174,17.260,9.084,15.681,6.172,7.210,10.967,18.924,7.379,7.589,47.910,72.462,85.787,109.557,59.993,81.772,90.372,9.648,8.760,10.818,11.648,19.760,15.474,10.104,12.271,20.386,9.783,56.426,51.320,70.155,98.073,61.614,62.596,68.698
02/23/2024 06:31:00,51274.00,51277.00,51274.00,51277.00,10.834,52.25,10.156,0.678,86437.224,394,14.179,1.3213,0.5692,0.4308,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,5.897,9.527,7.404,11.034,11.682,9.293,22.406,12.148,5.659,6.009,58.000,77.513,84.858,116.442,66.235,72.281,66.413,15.560,3.803,11.939,8.307,16.870,20.152,14.710,14.859,16.447,5.010,49.888,50.920,64.964,104.787,79.484,69.749,55.358
02/23/2024 06:32:00,51277.00,51293.30,51276.90,51293.20,15.308,56.28,12.401,2.639,86440.014,839,37.231,1.3213,0.5692,0.4308,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,16.603,7.880,13.031,17.055,15.787,8.444,28.504,17.523,22.641,15.256,45.041,86.371,105.013,78.137,85.984,75.870,68.191,27.309,5.181,4.650,8.318,17.856,17.655,11.679,9.536,15.563,10.469,38.885,46.597,67.122,75.726,60.390,98.813,59.424
02/23/2024 06:33:00,51293.20,51293.80,51281.20,51293.80,17.547,56.43,8.197,9.009,86451.661,845,14.307,1.3208,0.5691,0.4309,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,14.011,13.890,17.651,9.131,9.382,8.552,20.108,10.317,17.273,10.361,50.516,80.667,104.878,96.593,51.055,81.826,82.185,9.222,1.689,9.928,7.524,9.238,22.795,11.983,10.567,24.426,11.619,40.215,49.835,66.711,63.874,73.703,101.568,55.915
02/23/2024 06:34:00,51293.70,51293.80,51286.10,51286.10,5.150,53.93,2.220,2.930,86451.506,370,4.004,1.3208,0.5691,0.4309,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,15.389,3.859,9.914,19.447,10.917,11.505,25.851,13.076,8.595,26.153,50.895,56.146,115.383,96.944,25.227,94.456,65.733,2.157,5.812,14.291,14.664,19.580,25.207,12.311,13.488,13.900,13.819,46.669,68.424,61.149,77.069,77.317,78.976,53.804
02/23/2024 06:35:00,51286.10,51299.60,51286.10,51299.60,7.811,57.48,5.356,1.976,86448.900,20,0.000,1.3208,0.5691,0.4309,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,7.262,5.019,9.387,14.826,19.230,13.974,7.062,12.346,5.795,14.974,66.526,91.629,89.772,62.660,80.755,78.520,72.910,15.489,5.430,13.958,16.374,9.321,8.423,24.438,13.352,10.191,8.813,38.624,63.925,74.839,61.113,49.311,95.957,61.159
02/23/2024 06:36:00,51299.50,51335.50,51293.30,51329.90,47.241,64.17,34.489,9.974,86429.007,2023,112.682,1.3209,0.5691,0.4309,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,17.945,7.815,21.807,12.364,9.651,21.644,22.047,27.143,9.735,4.882,55.228,71.194,112.782,100.872,55.546,128.371,77.909,3.812,5.937,7.574,11.338,10.027,21.476,9.478,6.191,17.552,9.102,45.494,51.264,68.826,49.481,71.544,50.739,51.764
02/23/2024 06:37:00,51328.80,51347.00,51312.90,51312.90,54.913,58.60,11.634,28.118,86410.134,2043,104.528,1.3209,0.5691,0.4309,1.0636,0.5154,0.4846,0.7487,110.5710,147.6850,8.786,4.312,9.554,5.202,7.513,5.873,16.336,14.486,23.313,7.559,59.859,59.427,103.490,71.277,93.556,97.902,31.993,7.675,7.571,16.517,15.345,17.717,13.298,12.282,15.293,15.305,12.395,34.038,66.191,79.476,54.484,45.124,69.128,87.449
02/23/2024 06:38:00,51312.90,51312.90,51294.00,51309.50,42.646,57.53,19.128,19.465,86352.439,1939,50.988,1.3209,0.5691,0.4309,1.0627,0.5152,0.4848,1.5406,121.1530,78.6420,15.995,10.103,11.651,15.557,13.890,21.263,25.626,13.298,16.032,13.084,43.415,84.528,74.153,106.927,48.878,108.336,53.191,4.282,5.936,16.295,10.072,16.360,13.291,30.508,13.584,16.319,10.773,48.103,49.317,75.307,88.470,39.284,61.002,91.733
02/23/2024 06:39:00,51309.60,51309.60,51298.60,51301.20,20.719,54.88,8.044,12.648,86365.701,809,16.451,1.3184,0.5687,0.4313,1.0627,0.5152,0.4848,1.5406,121.1530,78.6420,21.031,10.171,7.784,17.381,14.948,25.367,17.595,4.146,7.041,6.637,42.074,69.642,71.346,97.558,75.325,82.774,82.736,2.023,2.359,7.432,15.657,13.885,13.480,12.296,17.802,10.807,8.249,46.442,66.529,74.721,61.893,50.515,77.908,51.020
02/23/2024 06:40:00,51301.20,51306.60,51295.60,51295.60,14.119,53.11,8.557,2.911,86369.278,965,23.248,1.3184,0.5687,0.4313,1.0627,0.5152,0.4848,1.5406,121.1530,78.6420,13.559,3.309,14.276,13.754,17.428,21.458,18.739,22.658,14.169,19.393,39.743,45.652,91.516,97.447,63.489,80.364,86.760,8.029,10.427,10.457,20.638,17.089,20.693,10.178,14.374,10.778,14.370,42.948,74.377,63.275,73.426,33.689,98.598,42.413
02/23/2024 06:41:00,51295.60,51295.70,51260.80,51262.10,38.432,43.95,8.086,26.412,86362.734,2115,42.127,1.3184,0.5687,0.4313,1.0619,0.5150,0.4850,1.1445,315.2940,275.4820,0,4.851,6.450,8.573,7.143,16.620,17.854,7.861,23.227,4.820,33.388,43.603,94.542,49.316,82.965,74.393,61.559,27.347,8.391,11.579,11.154,23.874,19.856,11.698,8.109,12.017,16.618,38.112,58.016,87.196,105.055,52.751,85.482,48.286
02/23/2024 06:42:00,51262.10,51288.90,51262.10,51284.80,20.467,50.21,12.504,7.963,86359.329,2,0.121,1.3184,0.5687,0.4313,1.0619,0.5150,0.4850,1.1445,315.2940,275.4820,12.754,6.669,8.845,14.186,25.061,11.295,17.434,20.161,8.986,12.456,64.886,43.446,92.495,106.898,37.154,77.080,114.667,5.306,9.304,4.869,11.175,28.979,10.136,17.810,9.951,9.632,15.614,38.579,64.085,53.451,81.405,69.618,76.205,44.414
02/23/2024 06:43:00,51284.80,51288.20,51284.80,51284.80,1.687,50.21,0.394,1.293,86358.972,1,0.000,1.3184,0.5687,0.4313,1.0619,0.5150,0.4850,1.1445,315.2940,275.4820,27.337,12.409,16.845,14.816,17.293,12.493,19.655,21.456,9.830,21.392,46.810,56.688,86.889,111.680,48.567,59.240,130.699,2.269,2.103,7.085,13.555,19.087,17.450,15.522,9.914,9.856,13.428,35.953,68.404,63.476,88.138,68.569,60.541,62.347
02/23/2024 06:44:00,51284.80,51284.80,51275.00,51275.00,8.481,47.55,4.298,4.183,86359.853,464,5.608,1.3184,0.5687,0.4313,1.0619,0.5150,0.4850,1.1445,315.2940,275.4820,22.042,3.888,9.094,10.674,17.342,17.891,12.417,26.353,5.668,8.690,34.076,55.348,70.389,110.561,65.551,68.203,52.184,4.833,4.093,15.868,9.889,19.056,18.406,9.448,9.758,8.822,15.225,59.807,54.858,80.613,96.757,53.039,63.292,73.477
02/23/2024 06:45:00,51275.10,51289.40,51275.00,51289.40,15.094,51.61,9.919,5.171,86371.488,1,0.024,1.3184,0.5687,0.4313,1.0648,0.5157,0.4843,1.1445,315.2940,275.4820,1.345,5.076,8.432,10.839,16.643,26.068,7.807,5.929,10.510,6.872,42.454,69.901,98.783,104.695,33.815,75.319,136.138,18.308,12.246,10.663,17.982,7.514,15.392,24.526,15.531,21.322,15.956,44.745,54.423,69.990,77.667,88.846,59.377,70.303
02/23/2024 06:46:00,51289.40,51304.40,51289.40,51293.50,13.466,52.73,7.546,5.819,86366.627,800,30.696,1.3178,0.5686,0.4314,1.0648,0.5157,0.4843,1.1445,315.2940,275.4820,0,0,5.006,9.288,12.073,7.336,18.242,14.412,19.638,3.291,47.246,66.345,100.198,84.745,75.452,85.445,83.224,24.220,15.631,10.730,10.702,25.951,11.474,10.088,11.623,11.642,8.101,31.372,73.199,59.070,77.897,51.294,106.723,72.037
02/23/2024 06:47:00,51293.50,51324.80,51293.50,51324.80,13.250,60.30,9.777,2.866,86373.972,15,1.009,1.3178,0.5686,0.4314,1.0648,0.5157,0.4843,1.1445,315.2940,275.4820,3.164,4.153,7.857,13.405,9.457,21.800,12.356,8.581,12.302,25.931,58.552,81.540,91.267,118.823,45.154,70.274,69.454,14.518,5.981,11.191,12.861,12.135,9.356,12.548,14.337,18.527,14.350,35.156,49.691,51.435,73.016,74.263,46.140,99.464
02/23/2024 06:48:00,51324.80,51334.00,51318.90,51334.00,13.511,62.21,9.485,4.026,86379.794,701,16.095,1.3178,0.5686,0.4314,1.0648,0.5157,0.4843,0.5837,112.1560,192.1310,0,3.560,5.431,8.620,12.616,22.694,24.556,4.822,28.842,12.696,64.012,72.759,100.734,85.360,67.551,59.497,99.029,25.670,12.158,9.856,21.157,6.304,7.840,12.461,17.961,14.851,6.983,35.220,41.944,60.699,59.261,64.397,65.977,76.320
02/23/2024 06:49:00,51334.00,51343.30,51334.00,51342.60,21.425,63.96,12.680,8.296,86383.277,893,36.835,1.3178,0.5686,0.4314,1.0648,0.5157,0.4843,0.5837,112.1560,192.1310,29.424,10.917,39.485,19.243,12.077,40.641,14.138,14.214,5.345,9.269,61.064,84.465,93.222,81.356,65.256,66.397,61.830,0.788,1.310,4.482,11.368,5.827,8.875,27.604,10.238,11.515,12.923,34.879,39.803,69.198,60.969,42.042,83.692,58.988
02/23/2024 06:50:00,51342.50,51342.50,51330.00,51334.20,48.810,60.99,34.801,13.280,86340.606,2180,120.899,1.3178,0.5686,0.4314,1.0648,0.5157,0.4843,0.5837,112.1560,192.1310,2.827,6.138,13.486,15.278,9.558,24.246,32.161,11.403,28.121,10.109,49.538,60.491,91.089,113.944,39.206,68.773,66.869,5.089,11.861,10.927,15.950,11.600,15.150,8.318,13.550,6.532,10.644,38.544,51.831,51.517,76.179,49.403,59.497,69.115
02/23/2024 06:51:00,51334.20,51344.00,51334.20,51341.10,15.104,62.53,10.448,3.706,86324.241,675,33.600,1.3178,0.5686,0.4314,1.0627,0.5152,0.4848,1.8576,155.9410,83.9480,5.041,5.125,5.414,32.818,16.228,18.906,30.379,18.153,20.529,13.775,54.788,79.928,108.280,93.790,39.115,76.731,93.524,15.226,4.265,9.499,15.818,14.915,8.634,18.636,10.768,8.063,6.327,33.667,52.915,63.186,66.752,63.066,69.411,75.788
02/23/2024 06:52:00,51341.10,51347.10,51338.00,51347.10,10.802,63.86,7.845,2.952,86332.622,784,26.414,1.3178,0.5686,0.4314,1.0627,0.5152,0.4848,1.8576,155.9410,83.9480,12.969,22.895,9.594,19.989,14.215,14.752,13.723,16.349,16.745,14.859,60.082,87.431,108.335,67.234,64.065,79.827,96.825,5.229,5.571,5.536,65.345,9.287,9.211,12.474,10.391,16.858,6.943,36.139,41.739,63.068,72.114,48.840,66.716,56.851
02/23/2024 06:53:00,51347.10,51347.30,51333.00,51333.00,20.500,58.58,5.281,15.132,86316.529,884,15.190,1.3178,0.5686,0.4314,1.0627,0.5152,0.4848,1.8576,155.9410,83.9480,19.906,14.089,11.279,13.430,8.254,36.601,29.578,13.313,9.904,25.274,52.852,62.027,89.855,99.033,78.369,65.574,68.176,7.258,8.459,6.477,9.895,14.044,12.236,14.236,15.143,7.205,13.256,40.205,61.157,69.389,51.408,47.895,66.388,77.157
02/23/2024 06:54:00,51333.10,51333.10,51313.80,51319.00,17.933,53.82,7.115,10.455,86342.730,1,0.003,1.3178,0.5686,0.4314,1.0627,0.5152,0.4848,1.8576,155.9410,83.9480,6.705,7.249,8.566,8.472,11.930,11.537,30.175,4.422,8.835,5.542,61.334,54.726,77.087,112.461,60.020,57.694,69.019,9.800,3.022,15.384,10.007,17.719,28.257,12.618,10.978,9.402,12.116,41.998,40.525,79.619,80.184,58.875,61.050,62.540
02/23/2024 06:55:00,51319.00,51342.70,51318.90,51335.80,16.348,58.21,12.442,3.902,86346.538,945,31.311,1.3161,0.5682,0.4318,1.0458,0.5112,0.4888,1.8576,155.9410,83.9480,2.361,3.569,7.725,8.506,13.165,27.449,14.562,15.855,21.167,9.686,41.092,65.664,106.773,95.979,60.564,72.233,87.720,17.160,9.082,13.748,17.186,22.407,10.891,9.913,17.068,13.687,10.086,34.924,52.251,73.602,72.250,31.667,82.076,48.055
02/23/2024 06:56:00,51335.70,51340.00,51330.00,51330.70,12.349,56.46,4.703,6.958,86346.628,733,15.305,1.3161,0.5682,0.4318,1.0458,0.5112,0.4888,1.8576,155.9410,83.9480,4.736,1.826,6.376,10.776,12.186,9.149,17.188,27.035,14.957,10.672,44.418,68.324,90.138,99.637,56.495,78.514,48.423,12.362,6.344,17.716,10.853,17.957,12.590,25.078,13.621,14.242,9.166,42.262,54.180,59.656,69.908,58.754,70.305,67.774
02/23/2024 06:57:00,51330.70,51338.70,51330.60,51338.70,13.491,58.56,6.644,2.140,86348.221,15,1.529,1.3161,0.5682,0.4318,1.0458,0.5112,0.4888,1.8576,155.9410,83.9480,7.305,5.572,9.562,12.624,29.546,11.787,9.595,25.102,13.421,7.478,52.391,61.326,114.465,87.103,58.920,83.594,79.512,20.142,3.823,9.380,11.499,18.964,26.030,18.440,23.020,11.480,16.842,37.433,43.348,64.590,79.365,46.819,68.982,39.201
02/23/2024 06:58:00,51338.70,51338.70,51328.20,51328.30,6.010,54.85,3.233,2.777,86342.710,5,0.294,1.3161,0.5682,0.4318,1.0458,0.5112,0.4888,1.2573,226.9070,180.4650,6.546,2.588,15.094,9.949,8.124,12.559,11.732,17.784,27.663,13.646,45.665,62.986,88.401,123.178,42.040,82.781,45.899,17.829,8.086,15.012,24.070,14.260,23.786,9.906,6.999,12.737,15.042,39.612,67.138,54.093,82.129,61.627,59.442,72.372
02/23/2024 06:59:00,51328.30,51333.00,51328.30,51328.70,13.003,54.96,11.765,1.220,86318.234,681,68.889,1.3161,0.5682,0.4318,1.0458,0.5112,0.4888,1.2573,226.9070,180.4650,14.984,4.515,74.169,6.954,10.425,9.659,30.771,13.556,20.297,13.945,54.045,72.721,92.055,121.094,47.008,83.626,46.233,15.945,8.956,10.558,16.971,14.515,27.487,11.572,5.371,13.049,13.320,57.990,65.311,67.256,85.907,63.050,71.817,63.077
02/23/2024 07:00:00,51328.80,51328.80,51318.70,51318.80,11.725,51.37,4.324,7.041,86315.756,875,18.299,1.3161,0.5682,0.4318,1.0458,0.5112,0.4888,1.2573,226.9070,180.4650,37.444,8.946,14.981,8.204,11.261,19.142,96.428,11.307,9.643,19.265,68.889,61.113,96.269,91.287,93.553,71.095,64.437,4.114,3.307,11.697,12.063,18.111,24.780,16.412,13.079,14.463,16.451,56.997,76.811,88.665,88.006,52.109,63.853,68.101
02/23/2024 07:01:00,51318.70,51318.70,51309.00,51309.00,8.826,48.03,0.174,8.652,86315.774,904,5.561,1.3161,0.5682,0.4318,1.0475,0.5116,0.4884,1.2573,226.9070,180.4650,3.798,4.883,10.540,9.413,11.897,14.174,25.816,6.957,5.285,15.944,116.109,72.483,83.196,89.772,108.254,108.919,38.908,11.687,11.544,14.739,24.699,18.327,17.057,25.943,14.200,14.642,21.853,55.012,81.990,80.025,101.991,57.725,65.148,86.881
02/23/2024 07:02:00,51309.00,51309.10,51300.00,51300.10,17.258,45.15,5.872,11.160,86316.446,912,11.503,1.3151,0.5681,0.4319,1.0475,0.5116,0.4884,1.6815,142.0580,84.4850,15.521,5.194,22.831,68.909,13.110,21.779,13.053,12.464,18.616,18.488,40.656,71.865,90.331,90.707,77.980,109.992,62.147,10.586,7.799,12.292,15.442,17.064,17.267,19.472,14.761,15.094,11.687,72.149,78.926,110.853,77.410,58.679,92.041,67.039
02/23/2024 07:03:00,51300.10,51308.70,51287.20,51302.60,26.368,46.12,12.012,12.090,86330.384,1556,40.834,1.3151,0.5681,0.4319,1.0475,0.5116,0.4884,1.6815,142.0580,84.4850,22.444,4.252,80.555,5.356,18.457,8.568,26.286,7.690,28.784,17.111,58.665,76.108,107.468,110.982,65.067,111.285,68.525,1.344,2.501,11.578,15.896,13.626,22.837,10.349,17.578,12.118,12.355,74.163,66.341,89.971,81.932,80.020,86.748,40.765
02/23/2024 07:04:00,51302.50,51323.80,51297.30,51323.80,16.049,53.66,10.643,5.222,86331.106,981,38.071,1.3151,0.5681,0.4319,1.0483,0.5118,0.4882,1.6815,142.0580,84.4850,3.565,8.363,9.104,12.092,21.664,11.398,14.002,9.117,19.733,9.621,76.932,92.031,96.149,101.234,44.069,70.640,98.120,13.283,7.356,12.299,13.950,23.409,20.101,13.720,18.497,18.989,14.728,46.827,48.287,74.414,42.518,102.199,60.567,65.820
02/23/2024 07:05:00,51323.80,51329.70,51310.00,51310.00,14.666,48.87,7.879,6.690,86331.870,1030,24.874,1.3153,0.5681,0.4319,1.0483,0.5118,0.4882,1.6815,142.0580,84.4850,13.556,3.240,7.072,11.161,10.676,23.942,17.974,9.340,7.531,13.824,50.897,84.653,98.998,74.592,82.474,75.046,52.703,11.334,6.817,10.774,27.002,15.442,10.041,12.441,11.307,9.590,11.309,52.902,68.891,85.505,74.645,69.589,70.375,98.616
02/23/2024 07:06:00,51310.00,51312.80,51305.40,51305.60,11.657,47.41,2.819,8.838,86341.221,689,11.006,1.3153,0.5681,0.4319,1.0483,0.5118,0.4882,1.6815,142.0580,84.4850,2.614,2.105,9.902,14.896,11.291,15.187,7.735,48.009,9.125,8.039,45.280,72.987,105.877,94.760,58.226,95.231,42.576,10.060,8.871,15.369,18.565,24.375,12.903,11.180,9.091,17.242,17.258,43.958,57.938,85.107,97.442,49.301,64.138,105.926
02/23/2024 07:07:00,51305.60,51305.60,51287.20,51293.00,12.192,43.43,5.027,7.029,86352.192,1163,14.938,1.3153,0.5681,0.4319,1.0483,0.5118,0.4882,1.6815,142.0580,84.4850,1.736,5.350,8.828,5.838,10.571,10.886,20.766,10.690,17.442,5.097,69.180,54.601,93.840,109.240,56.467,60.275,129.915,13.143,4.856,14.431,17.321,24.569,10.146,9.356,14.761,24.947,28.669,47.391,67.588,87.487,68.005,74.111,84.461,98.779
02/23/2024 07:08:00,51293.00,51299.90,51292.30,51299.90,5.625,46.10,3.164,2.363,86348.839,6,0.010,1.3153,0.5681,0.4319,1.0483,0.5118,0.4882,0.6618,114.8590,173.5570,6.196,8.209,10.641,13.958,8.426,17.699,9.879,6.360,7.061,50.562,47.209,81.668,99.206,64.884,66.244,108.631,82.681,16.487,6.351,9.981,10.291,14.133,9.234,26.642,16.203,8.697,26.156,52.496,53.376,93.145,67.161,88.685,93.258,41.562
02/23/2024 07:09:00,51299.80,51299.90,51289.80,51292.60,5.781,43.75,2.316,2.643,86345.678,792,11.489,1.3153,0.5681,0.4319,1.0483,0.5118,0.4882,0.6618,114.8590,173.5570,5.429,7.545,10.917,9.188,22.460,9.763,8.800,8.648,10.359,15.112,80.057,64.809,79.753,108.534,53.163,71.401,119.341,8.488,4.008,8.015,16.073,18.222,6.112,14.408,21.488,12.060,27.161,42.691,72.034,90.620,86.013,61.204,80.574,89.342
02/23/2024 07:10:00,51292.60,51295.60,51292.60,51295.50,5.457,44.95,0.887,4.570,86350.074,477,6.864,1.3153,0.5681,0.4319,1.0483,0.5118,0.4882,0.6618,114.8590,173.5570,33.956,13.267,11.368,10.061,17.694,17.394,7.048,16.653,7.727,8.471,94.871,51.418,91.737,96.657,62.616,56.935,123.187,0,3.136,5.710,8.534,18.373,18.489,11.122,14.337,10.543,16.005,56.355,63.618,96.831,90.539,47.415,94.121,52.428
